customer_id,n_country,n_transactions,total_amount,n_counterparts,days_active,pos_perc,ecom_perc,cat_cash,cat_communication,cat_education,cat_entertainment,cat_fitness,cat_general,cat_groceries,cat_health,cat_holidays,cat_hotel,cat_living,cat_restaurant,cat_salary,cat_savings,cat_shopping,cat_tax,cat_transport,cat_wellness,cur_aud,cur_chf,cur_eur,cur_gbp,cur_mxn,cur_thb,cur_usd,country_ch,country_de,country_fr,country_gb,country_ie,country_it,country_us,churned,segment
1019,4,6,176.63,2,164,0.0,1.0,0.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,176.63,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
1022,2,3,34.5,3,2,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1024,1,1,41.88,1,1,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,Churned
1025,1,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1027,1,10,225.25,3,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,225.25,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1029,1,4,13.0,1,45,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,Churned
1031,1,1,20.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1032,3,6,69.79,5,265,0.02,0.98,0.0,28.0,0.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,0.0,0.0,0.0,0.0,4.39,4.0,0.0,0.0,0.0,1.0,0.0,1.0,True,Churned
1033,2,5,103.52,2,65,0.0,1.0,94.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,True,Churned
1035,2,9,1911.55,4,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,1911.55,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,True,Churned
1036,1,2,834.35,2,431,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,0.0,0.0,0.0,834.35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1043,1,5,94.45,4,144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,94.45,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1046,1,5,320.0,4,142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,60.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1047,1,11,187.55,9,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,187.55,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1048,1,6,65.75,5,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,65.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1049,1,5,49.0,4,141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1052,1,1,31.0,1,1,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
1054,3,151,406.77,11,807,0.0,1.0,0.0,329.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,406.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,110.0,True,Churned
1055,1,1,13.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1057,1,6,110.05,3,6,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,110.05,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1058,1,2,102.3,2,5,0.04,0.96,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,102.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1059,1,1,40.0,1,1,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1061,1,1,12.9,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1062,3,4,58.01,3,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,36.53,21.48,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,True,Churned
1063,1,1,20.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1065,1,2,31.0,1,2,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
1066,1,2,350.0,1,6,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,Churned
1067,1,1,42.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1068,1,1,11.95,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1069,1,2,418.88,1,2,1.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.88,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1071,1,4,101.7,3,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1075,1,3,209.7,1,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,209.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1087,7,234,12615.24,132,959,0.84,0.16,2298.0,25.0,0.0,0.0,0.0,1.0,1605.0,121.0,3423.0,0.0,63.0,712.0,0.0,0.0,2789.0,0.0,1578.0,0.0,0.0,675.35,6680.3,0.0,0.0,0.0,176.43,21.0,22.0,0.0,1.0,0.0,31.0,0.0,True,Churned
1104,23,1100,36786.94,327,479,0.68,0.32,0.0,2631.0,0.0,736.0,0.0,152.0,6598.0,1367.0,3036.0,0.0,47.0,10411.0,0.0,0.0,7206.0,497.0,4106.0,0.0,0.0,28059.79,4468.98,1024.09,0.0,1484.88,1277.56,823.0,19.0,2.0,25.0,48.0,1.0,23.0,True,Churned
1107,6,68,8328.48,39,906,0.13,0.87,0.0,515.0,0.0,2660.0,0.0,129.0,2816.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0,2444.82,5883.66,0.0,0.0,0.0,0.0,31.0,32.0,0.0,1.0,1.0,1.0,0.0,True,Churned
1110,3,25,1082.8,14,389,0.14,0.86,62.0,913.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,66.0,0.0,0.0,548.45,534.35,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,True,Churned
1112,10,238,9976.43,88,481,0.5,0.5,2616.0,342.0,0.0,220.0,0.0,812.0,690.0,161.0,1255.0,0.0,0.0,1767.0,0.0,149.0,1676.0,0.0,288.0,0.0,0.0,6735.43,225.16,0.0,659.74,0.0,662.05,101.0,11.0,0.0,11.0,33.0,0.0,0.0,True,Churned
1119,11,178,8175.31,67,425,0.67,0.33,1144.0,173.0,0.0,0.0,0.0,1450.0,2629.0,170.0,0.0,0.0,185.0,233.0,0.0,94.0,958.0,30.0,1110.0,0.0,0.0,6771.48,1290.76,0.0,0.0,0.0,113.07,77.0,1.0,0.0,7.0,1.0,0.0,0.0,True,Churned
1127,7,57,964.4,11,388,0.0,1.0,102.0,159.0,0.0,386.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,776.33,42.12,0.0,0.0,0.0,145.95,29.0,0.0,0.0,4.0,9.0,0.0,2.0,True,Churned
1128,4,53,4369.51,7,34,0.0,1.0,0.0,57.0,0.0,0.0,0.0,3447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,395.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0,3334.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
1129,8,117,1572.47,53,882,0.79,0.21,64.0,63.0,0.0,12.0,0.0,0.0,338.0,0.0,13.0,0.0,125.0,144.0,0.0,0.0,414.0,0.0,400.0,0.0,0.0,1004.24,394.21,0.0,0.0,0.0,0.0,60.0,2.0,11.0,1.0,32.0,0.0,0.0,True,Churned
1133,2,5,612.55,4,846,0.04,0.96,30.0,0.0,0.0,88.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,612.55,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1135,1,2,59.45,1,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1137,1,10,176.61,10,107,0.94,0.06,0.0,0.0,0.0,0.0,0.0,10.0,66.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,176.61,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1138,1,29,175.9,11,188,1.0,0.0,0.0,0.0,0.0,5.0,0.0,84.0,60.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,175.9,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1142,2,5,1763.03,2,15,0.01,0.99,0.0,0.0,0.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1753.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1148,3,7,218.87,4,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,103.92,0.0,0.0,0.0,0.0,36.34,0.0,3.0,0.0,0.0,0.0,0.0,1.0,True,Churned
1149,1,11,100.15,5,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.15,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1150,1,34,1181.2,29,490,0.63,0.37,0.0,0.0,0.0,20.0,0.0,370.0,187.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,52.0,4.0,49.0,0.0,0.0,1181.2,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1151,2,5,576.82,2,265,0.01,0.99,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,570.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1153,5,17,1083.75,12,392,0.0,1.0,0.0,135.0,0.0,137.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,137.32,946.43,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,True,Churned
1154,14,257,14391.58,95,339,0.14,0.86,7827.0,3192.0,0.0,275.0,0.0,609.0,379.0,0.0,10.0,0.0,0.0,487.0,0.0,0.0,1278.0,20.0,314.0,0.0,0.0,13729.46,29.49,0.0,0.0,0.0,601.58,90.0,1.0,0.0,6.0,85.0,0.0,21.0,True,Churned
1164,3,32,6494.75,19,340,0.35,0.65,1045.0,0.0,0.0,4238.0,0.0,0.0,388.0,69.0,632.0,0.0,0.0,17.0,0.0,0.0,57.0,0.0,49.0,0.0,0.0,883.0,5611.75,0.0,0.0,0.0,0.0,7.0,14.0,0.0,11.0,0.0,0.0,0.0,True,Churned
1167,1,17,739.65,7,25,0.34,0.66,0.0,0.0,0.0,490.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.65,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1170,3,28,1098.13,21,188,1.0,0.0,100.0,0.0,0.0,24.0,0.0,0.0,117.0,0.0,137.0,0.0,0.0,195.0,0.0,0.0,406.0,0.0,119.0,0.0,0.0,281.51,816.62,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1171,5,55,2190.04,28,426,0.88,0.12,0.0,23.0,0.0,0.0,0.0,364.0,85.0,0.0,0.0,0.0,719.0,546.0,0.0,0.0,105.0,0.0,349.0,0.0,0.0,376.4,1813.64,0.0,0.0,0.0,0.0,14.0,1.0,18.0,0.0,0.0,5.0,0.0,True,Churned
1192,1,360,6739.85,174,452,1.0,0.0,0.0,22.0,0.0,0.0,0.0,161.0,561.0,0.0,624.0,0.0,0.0,4890.0,0.0,0.0,20.0,24.0,438.0,0.0,0.0,6739.85,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1194,11,227,9041.72,72,750,0.12,0.88,1195.0,434.0,0.0,4264.0,0.0,172.0,201.0,75.0,779.0,0.0,0.0,426.0,0.0,0.0,1369.0,0.0,126.0,0.0,0.0,7197.24,735.11,0.0,0.0,0.0,613.05,109.0,0.0,0.0,49.0,27.0,2.0,0.0,True,Churned
1202,1,5,16.5,3,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1207,6,32,382.66,11,279,0.1,0.9,0.0,151.0,0.0,165.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,9.0,0.0,0.0,347.2,8.88,0.0,0.0,0.0,26.58,7.0,0.0,0.0,1.0,10.0,0.0,0.0,True,Churned
1209,5,134,3578.35,56,243,0.86,0.14,1394.0,59.0,0.0,80.0,0.0,85.0,1058.0,23.0,0.0,0.0,0.0,211.0,0.0,0.0,451.0,0.0,216.0,0.0,0.0,2404.62,1173.73,0.0,0.0,0.0,0.0,85.0,44.0,0.0,0.0,0.0,0.0,1.0,True,Churned
1215,6,53,1394.12,28,858,0.49,0.51,0.0,0.0,0.0,262.0,0.0,32.0,197.0,18.0,162.0,0.0,0.0,345.0,0.0,0.0,326.0,45.0,7.0,0.0,0.0,1288.77,44.57,0.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,1.0,0.0,True,Churned
1219,3,15,88.9,13,112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,53.7,35.2,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,True,Churned
1221,1,17,208.67,13,140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,11.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,208.67,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1222,6,57,2724.85,15,201,0.21,0.79,1935.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,99.0,0.0,85.0,62.0,0.0,502.0,0.0,0.0,445.92,343.61,0.0,0.0,0.0,1935.32,5.0,0.0,0.0,6.0,0.0,0.0,0.0,True,Churned
1224,7,52,2126.69,11,197,0.01,0.99,257.0,0.0,0.0,0.0,0.0,108.0,19.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,787.0,0.0,934.0,0.0,0.0,953.72,257.32,0.0,0.0,0.0,915.65,2.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
1226,1,8,60.78,8,12,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,60.78,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1227,1,7,50.55,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1237,1,19,282.45,13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,282.45,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1239,10,1107,43512.32,304,348,0.53,0.47,2351.0,2135.0,0.0,2576.0,0.0,3836.0,5113.0,725.0,2472.0,0.0,2645.0,5462.0,0.0,0.0,10604.0,101.0,5493.0,0.0,0.0,34127.36,8720.48,56.31,0.0,0.0,608.17,853.0,16.0,109.0,39.0,56.0,17.0,0.0,True,Churned
1241,1,10,121.05,10,211,0.83,0.17,0.0,0.0,0.0,20.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,121.05,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1243,2,2,92.17,2,50,0.03,0.97,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,89.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1250,3,15,147.9,12,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,120.2,27.7,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,True,Churned
1251,2,21,582.6,19,35,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,184.0,10.0,94.0,0.0,0.0,72.0,0.0,0.0,122.0,0.0,102.0,0.0,0.0,465.6,0.0,0.0,0.0,117.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1252,2,14,187.65,10,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,187.65,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1260,1,5,176.75,3,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,176.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,Churned
1263,4,305,12070.04,78,245,0.87,0.13,1168.0,15.0,0.0,240.0,0.0,32.0,6451.0,226.0,0.0,0.0,0.0,1255.0,0.0,0.0,2322.0,0.0,362.0,0.0,0.0,11412.7,657.34,0.0,0.0,0.0,0.0,294.0,5.0,4.0,0.0,0.0,2.0,0.0,True,Churned
1269,12,1403,45612.5,518,875,0.94,0.06,642.0,292.0,0.0,436.0,0.0,237.0,11653.0,1728.0,907.0,0.0,122.0,9043.0,0.0,268.0,14662.0,267.0,5355.0,0.0,0.0,35980.22,7586.21,0.0,0.0,0.0,623.45,1130.0,44.0,52.0,0.0,4.0,0.0,0.0,True,Churned
1276,3,21,199.65,14,112,0.88,0.12,0.0,0.0,0.0,35.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.65,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Churned
1278,1,2,92.3,2,3,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1280,3,13,192.49,13,847,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,110.43,45.64,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1281,4,66,1448.96,31,758,0.59,0.41,0.0,208.0,0.0,240.0,0.0,0.0,135.0,0.0,26.0,0.0,0.0,616.0,0.0,0.0,183.0,0.0,42.0,0.0,0.0,1240.75,208.21,0.0,0.0,0.0,0.0,56.0,6.0,0.0,0.0,2.0,0.0,0.0,True,Churned
1282,3,13,3771.98,6,87,0.09,0.91,306.0,259.0,0.0,2865.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,66.0,0.0,0.0,3771.98,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1283,3,70,944.39,33,184,0.63,0.37,0.0,73.0,0.0,97.0,0.0,0.0,346.0,48.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,882.35,0.0,0.0,0.0,0.0,62.04,62.0,0.0,0.0,0.0,0.0,0.0,5.0,True,Churned
1284,1,3,20.6,2,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
1285,1,1,27.7,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
