customer_id,n_country,n_transactions,total_amount,n_counterparts,days_active,pos_perc,ecom_perc,cat_cash,cat_communication,cat_education,cat_entertainment,cat_fitness,cat_general,cat_groceries,cat_health,cat_holidays,cat_hotel,cat_living,cat_restaurant,cat_salary,cat_savings,cat_shopping,cat_tax,cat_transport,cat_wellness,cur_aud,cur_chf,cur_eur,cur_gbp,cur_mxn,cur_thb,cur_usd,country_ch,country_de,country_fr,country_gb,country_ie,country_it,country_us,churned,segment
4631,4,107,2276.14,58,50,0.89,0.11,50.0,0.0,0.0,104.0,0.0,14.0,335.0,29.0,0.0,0.0,0.0,623.0,0.0,0.0,541.0,0.0,580.0,0.0,0.0,1804.68,267.21,0.0,0.0,0.0,204.25,88.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Active
4632,1,13,379.1,9,10,1.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,51.0,194.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4640,3,121,2336.46,33,673,0.27,0.73,0.0,145.0,0.0,25.0,0.0,1145.0,381.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,279.0,8.0,169.0,0.0,0.0,2023.35,3.8,309.31,0.0,0.0,0.0,106.0,0.0,2.0,13.0,0.0,0.0,0.0,False,Active
4641,6,231,2532.44,101,437,0.74,0.26,0.0,80.0,0.0,3.0,0.0,0.0,536.0,52.0,7.0,0.0,0.0,360.0,0.0,0.0,1254.0,0.0,239.0,0.0,0.0,769.78,660.35,1101.43,0.0,0.0,0.88,83.0,20.0,0.0,117.0,3.0,7.0,1.0,False,Active
4642,5,67,3245.48,51,238,0.75,0.25,0.0,0.0,0.0,15.0,0.0,0.0,690.0,202.0,682.0,0.0,0.0,273.0,101.0,0.0,1271.0,0.0,12.0,0.0,0.0,1982.16,1263.32,0.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,False,Active
4643,16,1124,68091.9,403,964,0.6,0.4,2167.0,1308.0,3045.0,1442.0,0.0,2415.0,11908.0,4972.0,2736.0,0.0,111.0,3664.0,0.0,161.0,15457.0,546.0,12601.0,5558.0,0.0,49973.08,15782.54,0.0,0.0,0.0,2161.95,874.0,114.0,1.0,9.0,42.0,1.0,11.0,False,Active
4644,6,445,16732.82,136,578,0.9,0.1,1460.0,24.0,0.0,27.0,0.0,233.0,4490.0,246.0,0.0,0.0,42.0,522.0,0.0,0.0,4653.0,609.0,4427.0,0.0,0.0,15902.77,572.2,30.34,0.0,0.0,227.51,431.0,2.0,0.0,4.0,6.0,0.0,1.0,False,Active
4647,5,1135,14935.62,187,683,0.86,0.14,0.0,375.0,0.0,545.0,0.0,0.0,6355.0,0.0,85.0,0.0,36.0,5300.0,0.0,0.0,1036.0,0.0,1205.0,0.0,0.0,13508.39,389.99,0.0,0.0,0.0,0.0,1078.0,3.0,8.0,0.0,0.0,0.0,0.0,False,Active
4648,7,592,37718.8,299,928,1.0,0.0,0.0,91.0,0.0,1003.0,0.0,1383.0,9571.0,2385.0,1475.0,0.0,317.0,5164.0,0.0,0.0,14238.0,195.0,1897.0,0.0,0.0,30060.98,7657.82,0.0,0.0,0.0,0.0,472.0,23.0,9.0,0.0,0.0,71.0,0.0,False,Active
4650,13,398,12247.36,199,940,0.46,0.54,0.0,10.0,0.0,618.0,0.0,153.0,1133.0,76.0,2368.0,0.0,5.0,1599.0,0.0,0.0,2997.0,62.0,3227.0,0.0,0.0,9016.48,3216.51,0.0,0.0,0.0,0.0,259.0,6.0,27.0,15.0,0.0,26.0,1.0,False,Active
4653,17,1452,54360.3,506,964,0.71,0.29,0.0,2834.0,0.0,1341.0,0.0,487.0,8472.0,1337.0,2807.0,0.0,0.0,18432.0,0.0,0.0,13625.0,329.0,4697.0,0.0,0.0,40785.75,7513.87,36.34,0.0,0.0,2845.16,923.0,34.0,71.0,112.0,71.0,14.0,53.0,False,Active
4654,5,17,233.82,6,10,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,47.0,0.0,0.0,20.0,135.03,0.0,0.0,0.0,78.79,0.0,0.0,1.0,0.0,5.0,0.0,1.0,False,Active
4655,1,50,3385.81,27,179,0.77,0.23,0.0,0.0,0.0,200.0,0.0,0.0,1464.0,448.0,25.0,0.0,0.0,556.0,0.0,0.0,46.0,0.0,447.0,199.0,0.0,3385.81,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4656,3,73,2997.22,40,400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,125.0,0.0,0.0,1336.0,0.0,0.0,1027.0,0.0,237.0,0.0,0.0,0.0,2997.22,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,False,Active
4657,1,413,17040.71,66,962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14479.0,37.0,0.0,0.0,60.0,769.0,0.0,0.0,1233.0,0.0,463.0,0.0,0.0,17040.71,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4658,11,1027,31737.32,280,679,0.67,0.33,0.0,353.0,0.0,1488.0,0.0,787.0,2567.0,3614.0,3002.0,0.0,30.0,5509.0,0.0,0.0,11170.0,379.0,2839.0,0.0,0.0,22283.82,9406.13,27.13,0.0,0.0,20.24,893.0,77.0,23.0,2.0,0.0,12.0,1.0,False,Active
4660,13,288,9392.5,96,930,0.36,0.64,433.0,2273.0,0.0,708.0,0.0,1462.0,1458.0,28.0,967.0,0.0,0.0,363.0,0.0,0.0,1097.0,15.0,588.0,0.0,0.0,8086.88,564.79,0.0,0.0,0.0,491.48,176.0,9.0,0.0,4.0,54.0,0.0,12.0,False,Active
4662,17,1597,138842.56,450,652,0.5,0.5,7617.0,15555.0,0.0,21627.0,0.0,2356.0,11568.0,1199.0,33057.0,0.0,978.0,18860.0,0.0,0.0,7343.0,209.0,18473.0,0.0,0.0,110763.86,14135.23,0.0,0.0,0.0,1238.02,1146.0,39.0,2.0,12.0,152.0,69.0,8.0,False,Active
4664,5,111,2381.09,48,715,0.71,0.29,0.0,437.0,0.0,54.0,0.0,57.0,87.0,102.0,12.0,0.0,0.0,840.0,0.0,0.0,489.0,0.0,304.0,0.0,0.0,2226.1,154.99,0.0,0.0,0.0,0.0,78.0,0.0,1.0,1.0,30.0,0.0,0.0,False,Active
4665,21,1574,38960.81,591,964,0.7,0.3,1163.0,1510.0,0.0,1468.0,0.0,1597.0,6581.0,1009.0,5480.0,0.0,0.0,12288.0,0.0,650.0,4706.0,67.0,2443.0,0.0,0.0,27409.95,9375.54,28.67,0.0,0.0,191.26,1174.0,12.0,9.0,4.0,81.0,78.0,2.0,False,Active
4666,13,1025,90949.84,320,949,0.36,0.64,37869.0,4749.0,0.0,1837.0,0.0,668.0,8488.0,834.0,2257.0,0.0,766.0,7384.0,0.0,4016.0,17507.0,20.0,4554.0,1.0,0.0,88761.77,1442.36,22.29,0.0,0.0,707.56,706.0,15.0,0.0,148.0,54.0,0.0,31.0,False,Active
4675,8,111,3007.67,44,835,0.78,0.22,1829.0,167.0,0.0,23.0,0.0,81.0,185.0,51.0,70.0,0.0,14.0,173.0,0.0,0.0,410.0,0.0,5.0,0.0,0.0,1141.89,83.72,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,14.0,0.0,0.0,False,Active
4676,5,102,3634.28,68,605,0.82,0.18,150.0,178.0,0.0,0.0,0.0,76.0,455.0,127.0,0.0,0.0,0.0,206.0,0.0,0.0,1720.0,32.0,691.0,0.0,0.0,3295.13,124.17,0.0,0.0,0.0,214.98,92.0,5.0,0.0,0.0,1.0,0.0,3.0,False,Active
4678,9,137,3011.57,27,931,0.04,0.96,0.0,1033.0,0.0,395.0,0.0,154.0,25.0,73.0,177.0,0.0,0.0,96.0,0.0,0.0,940.0,18.0,100.0,0.0,0.0,2638.42,365.71,0.0,0.0,0.0,7.44,21.0,7.0,6.0,2.0,89.0,0.0,3.0,False,Active
4679,3,45,1456.23,24,576,0.44,0.56,678.0,45.0,0.0,4.0,0.0,0.0,95.0,0.0,33.0,0.0,0.0,202.0,0.0,0.0,159.0,6.0,233.0,0.0,0.0,1256.43,199.8,0.0,0.0,0.0,0.0,41.0,0.0,3.0,0.0,1.0,0.0,0.0,False,Active
4680,3,158,3512.89,97,241,0.98,0.02,160.0,94.0,0.0,105.0,0.0,0.0,939.0,117.0,383.0,0.0,80.0,962.0,0.0,0.0,313.0,0.0,359.0,0.0,0.0,3303.75,209.14,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4681,4,252,10547.52,105,317,0.95,0.05,4651.0,17.0,0.0,0.0,0.0,10.0,2896.0,49.0,575.0,0.0,116.0,402.0,0.0,0.0,965.0,0.0,867.0,0.0,0.0,9676.04,871.48,0.0,0.0,0.0,0.0,233.0,6.0,0.0,0.0,7.0,0.0,0.0,False,Active
4682,10,256,6031.01,127,962,0.9,0.1,200.0,147.0,0.0,12.0,0.0,51.0,2320.0,185.0,13.0,0.0,0.0,1264.0,0.0,0.0,575.0,70.0,1195.0,0.0,0.0,4624.6,1406.41,0.0,0.0,0.0,0.0,217.0,7.0,15.0,0.0,6.0,1.0,4.0,False,Active
4684,10,336,22419.58,110,246,0.6,0.4,3131.0,624.0,0.0,3288.0,0.0,776.0,1505.0,594.0,7315.0,0.0,0.0,1131.0,0.0,0.0,1046.0,90.0,2919.0,0.0,0.0,14745.77,2885.34,0.0,0.0,0.0,0.96,209.0,0.0,1.0,0.0,49.0,7.0,0.0,False,Active
4686,4,118,2983.25,66,172,1.0,0.0,0.0,0.0,0.0,410.0,0.0,25.0,531.0,40.0,171.0,0.0,0.0,1066.0,0.0,0.0,464.0,0.0,276.0,0.0,0.0,1496.37,426.39,0.0,0.0,0.0,0.0,60.0,11.0,0.0,0.0,0.0,8.0,0.0,False,Active
4697,8,296,17590.55,20,553,0.0,1.0,648.0,1883.0,0.0,12990.0,0.0,88.0,75.0,0.0,1288.0,0.0,0.0,0.0,0.0,430.0,177.0,0.0,12.0,0.0,0.0,12531.89,4885.24,0.0,0.0,0.0,85.18,8.0,0.0,6.0,221.0,22.0,0.0,0.0,False,Active
4698,4,400,17786.27,14,535,0.07,0.93,414.0,6968.0,0.0,8696.0,0.0,233.0,256.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,17552.05,234.22,0.0,0.0,0.0,0.0,140.0,0.0,0.0,3.0,178.0,0.0,79.0,False,Active
4713,7,590,9330.65,268,954,1.0,0.0,0.0,12.0,0.0,199.0,0.0,30.0,3128.0,256.0,147.0,0.0,34.0,2299.0,0.0,0.0,2993.0,30.0,203.0,0.0,1383.24,6103.25,1146.9,686.64,0.0,0.0,0.0,471.0,13.0,24.0,22.0,0.0,1.0,0.0,False,Active
4714,1,44,740.0,10,658,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,11.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4717,2,9,227.95,8,15,0.6,0.4,0.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,53.0,0.0,0.0,22.0,0.0,0.0,111.0,0.0,2.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,137.95,2.0,0.0,0.0,0.0,0.0,0.0,7.0,False,Active
4718,1,35,2362.9,12,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2362.9,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4727,8,366,6755.11,147,917,0.98,0.02,234.0,0.0,0.0,30.0,0.0,0.0,2889.0,1015.0,75.0,0.0,0.0,1823.0,0.0,0.0,560.0,0.0,129.0,0.0,0.0,5883.09,284.96,337.54,0.0,0.0,0.0,328.0,10.0,0.0,2.0,0.0,0.0,0.0,False,Active
4728,3,45,7183.6,4,515,0.0,1.0,6890.0,0.0,0.0,30.0,0.0,136.0,4.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.89,148.71,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,False,Active
4729,18,1723,94125.74,642,890,0.62,0.38,11932.0,1884.0,0.0,2082.0,0.0,853.0,25404.0,1100.0,10392.0,0.0,88.0,4263.0,0.0,5030.0,17930.0,678.0,12470.0,20.0,0.0,44846.47,48680.5,0.0,0.0,0.0,401.51,766.0,320.0,15.0,65.0,18.0,231.0,37.0,False,Active
4733,7,1312,44059.11,423,963,0.76,0.24,3649.0,828.0,0.0,1008.0,0.0,654.0,8380.0,4118.0,730.0,0.0,1325.0,3766.0,0.0,1320.0,8380.0,499.0,9401.0,0.0,0.0,42127.59,1862.49,0.0,0.0,0.0,69.03,1235.0,49.0,1.0,19.0,0.0,0.0,6.0,False,Active
4735,22,2731,129234.2,715,964,0.35,0.65,10727.0,4470.0,0.0,4307.0,0.0,20331.0,11800.0,2324.0,5702.0,0.0,1434.0,7957.0,0.0,0.0,51821.0,172.0,8190.0,0.0,0.0,37963.13,84805.52,1796.68,0.0,0.0,1722.54,730.0,1300.0,34.0,64.0,83.0,19.0,22.0,False,Active
4736,8,489,10570.74,140,411,0.78,0.22,1250.0,559.0,0.0,651.0,0.0,0.0,2683.0,0.0,452.0,0.0,144.0,1348.0,0.0,0.0,3006.0,0.0,478.0,0.0,0.0,8137.44,2184.25,0.0,0.0,0.0,249.05,370.0,12.0,1.0,34.0,1.0,0.0,5.0,False,Active
4738,7,53,1345.38,10,642,0.45,0.55,0.0,148.0,0.0,0.0,0.0,55.0,78.0,41.0,0.0,0.0,0.0,559.0,0.0,0.0,428.0,0.0,35.0,0.0,0.0,585.69,715.7,0.0,0.0,0.0,43.99,14.0,17.0,4.0,2.0,2.0,0.0,0.0,False,Active
4741,5,46,5596.54,8,301,0.0,1.0,5295.0,36.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5577.21,19.33,0.0,0.0,0.0,0.0,5.0,1.0,0.0,32.0,0.0,0.0,1.0,False,Active
4742,3,131,5380.87,37,328,0.84,0.16,660.0,21.0,0.0,315.0,0.0,0.0,117.0,66.0,257.0,0.0,0.0,3704.0,0.0,0.0,161.0,0.0,79.0,0.0,0.0,5359.7,21.17,0.0,0.0,0.0,0.0,116.0,0.0,3.0,0.0,0.0,0.0,0.0,False,Active
4753,14,675,28753.47,222,963,0.29,0.71,0.0,1141.0,0.0,209.0,0.0,105.0,8801.0,3016.0,2653.0,0.0,207.0,2297.0,0.0,0.0,7378.0,3.0,2943.0,0.0,0.0,19249.35,4696.72,391.4,0.0,0.0,1781.47,540.0,17.0,1.0,12.0,0.0,35.0,13.0,False,Active
4756,5,120,4365.63,71,126,0.55,0.45,1388.0,93.0,0.0,13.0,0.0,4.0,755.0,285.0,518.0,0.0,0.0,932.0,0.0,0.0,162.0,0.0,216.0,0.0,0.0,3151.55,1014.51,0.0,0.0,0.0,0.0,97.0,3.0,13.0,6.0,0.0,0.0,0.0,False,Active
4759,4,445,7771.62,142,359,0.72,0.28,662.0,171.0,0.0,37.0,0.0,7.0,676.0,212.0,91.0,0.0,0.0,1512.0,0.0,0.0,3621.0,69.0,713.0,0.0,0.0,637.86,0.0,320.16,0.0,0.0,6813.6,10.0,0.0,0.0,11.0,0.0,0.0,422.0,False,Active
4762,1,27,11491.0,6,18,0.0,1.0,0.0,0.0,0.0,11323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,11491.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4763,7,84,22200.52,23,124,0.08,0.92,684.0,0.0,0.0,18928.0,0.0,143.0,102.0,0.0,2215.0,0.0,0.0,113.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,19347.75,1272.43,0.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,False,Active
4768,8,261,5364.48,72,905,0.64,0.36,36.0,688.0,0.0,0.0,0.0,276.0,185.0,68.0,2129.0,0.0,0.0,719.0,0.0,0.0,252.0,0.0,1011.0,0.0,0.0,3962.06,575.2,827.22,0.0,0.0,0.0,195.0,17.0,8.0,22.0,13.0,3.0,0.0,False,Active
4771,3,53,707.22,15,180,0.76,0.24,0.0,0.0,0.0,0.0,0.0,18.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,336.0,0.0,0.0,689.65,0.0,0.0,0.0,0.0,17.57,43.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Active
4772,2,11,325.87,6,148,0.75,0.25,242.0,0.0,0.0,81.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.87,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,False,Active
4775,14,971,83125.34,523,959,0.74,0.26,0.0,2060.0,0.0,2559.0,0.0,260.0,7465.0,677.0,15207.0,0.0,369.0,16569.0,0.0,0.0,24306.0,70.0,13583.0,0.0,0.0,55034.91,25523.15,0.0,0.0,0.0,2567.28,658.0,84.0,2.0,3.0,24.0,64.0,6.0,False,Active
4777,8,117,2871.59,74,769,0.58,0.42,0.0,0.0,0.0,12.0,0.0,72.0,243.0,78.0,1270.0,0.0,16.0,476.0,0.0,0.0,447.0,18.0,239.0,0.0,0.0,1206.66,1638.71,0.0,0.0,0.0,26.22,4.0,0.0,88.0,1.0,0.0,11.0,3.0,False,Active
4780,5,289,17050.09,79,347,0.9,0.1,2243.0,63.0,0.0,0.0,0.0,1120.0,7196.0,180.0,535.0,0.0,142.0,829.0,0.0,0.0,2460.0,38.0,2245.0,0.0,0.0,13382.74,3615.09,0.0,0.0,0.0,52.26,223.0,63.0,0.0,0.0,1.0,0.0,1.0,False,Active
4782,9,527,19502.45,109,780,0.2,0.8,0.0,164.0,0.0,188.0,0.0,12690.0,2432.0,150.0,1197.0,0.0,0.0,771.0,0.0,0.0,1091.0,19.0,800.0,0.0,0.0,18412.41,365.89,0.0,0.0,0.0,724.15,320.0,40.0,0.0,61.0,7.0,0.0,28.0,False,Active
4792,3,33,555.24,3,915,0.0,1.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,507.43,47.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,Active
4793,1,26,769.95,4,259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0,769.95,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4796,13,521,10872.68,218,959,1.0,0.0,0.0,21.0,0.0,95.0,0.0,2.0,1895.0,214.0,383.0,0.0,0.0,4318.0,0.0,0.0,1325.0,0.0,2618.0,0.0,0.0,5068.08,2523.36,0.0,0.0,0.0,1911.0,309.0,7.0,1.0,1.0,0.0,32.0,48.0,False,Active
4799,6,50,3519.69,46,181,0.7,0.3,0.0,0.0,0.0,413.0,0.0,0.0,627.0,80.0,188.0,0.0,472.0,215.0,0.0,0.0,1347.0,0.0,178.0,0.0,0.0,634.2,2735.49,0.0,0.0,0.0,47.74,15.0,29.0,0.0,0.0,1.0,0.0,1.0,False,Active
4800,1,279,1673.0,18,733,0.95,0.05,0.0,0.0,0.0,85.0,0.0,0.0,1332.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,74.0,3.0,0.0,0.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4801,2,33,257.5,13,91,0.96,0.04,0.0,10.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,257.5,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,False,Active
4802,2,25,557.75,9,876,0.44,0.56,0.0,147.0,0.0,0.0,0.0,92.0,60.0,0.0,0.0,0.0,17.0,180.0,4.0,0.0,41.0,0.0,17.0,0.0,0.0,557.75,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,False,Active
4829,2,2,19.8,2,3,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,False,Active
4845,2,10,1202.37,8,41,1.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,543.37,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,False,Active
4857,2,3,28.04,2,296,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,18.04,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,Active
4858,6,87,5157.51,18,138,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,370.0,0.0,0.0,4379.0,0.0,0.0,0.0,0.0,1019.59,1048.9,830.73,0.0,0.0,2258.29,61.0,0.0,0.0,4.0,0.0,0.0,7.0,False,Active
4861,1,23,26.0,1,669,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,False,Active
4862,5,5,62.94,5,131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,39.98,22.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,Active
4863,1,2,996.0,2,1,0.0,1.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4878,11,316,20527.33,186,853,0.96,0.04,4514.0,0.0,0.0,109.0,0.0,0.0,3031.0,1419.0,3310.0,0.0,164.0,3539.0,0.0,0.0,2171.0,45.0,2226.0,0.0,0.0,1973.88,12504.84,0.0,0.0,0.0,0.0,5.0,121.0,4.0,1.0,0.0,12.0,0.0,False,Active
4879,16,806,20478.98,306,484,0.85,0.15,360.0,78.0,0.0,861.0,0.0,77.0,3942.0,299.0,1857.0,0.0,14.0,3613.0,0.0,0.0,3758.0,464.0,5157.0,0.0,0.0,14314.94,2874.61,4.04,255.88,321.86,1867.4,605.0,67.0,0.0,8.0,0.0,2.0,38.0,False,Active
4880,14,427,55160.82,64,324,0.03,0.97,17534.0,950.0,0.0,29856.0,0.0,1861.0,262.0,0.0,148.0,0.0,200.0,170.0,0.0,1654.0,2189.0,0.0,336.0,0.0,0.0,32986.97,4730.89,0.0,0.0,0.0,17442.96,235.0,2.0,0.0,7.0,0.0,0.0,4.0,False,Active
4881,17,2245,70334.59,423,963,0.52,0.48,1094.0,5490.0,0.0,1159.0,0.0,3883.0,9013.0,544.0,8141.0,0.0,434.0,12123.0,0.0,0.0,11180.0,708.0,16565.0,0.0,0.0,53956.17,12780.73,2205.24,0.0,0.0,1392.45,1875.0,76.0,16.0,68.0,105.0,22.0,19.0,False,Active
4887,11,340,29295.85,124,857,0.85,0.15,2252.0,586.0,0.0,351.0,0.0,49.0,11121.0,6477.0,1127.0,0.0,103.0,494.0,0.0,0.0,5176.0,330.0,1229.0,0.0,0.0,23888.77,5127.79,0.0,0.0,0.0,279.29,267.0,15.0,1.0,1.0,0.0,46.0,1.0,False,Active
4888,10,830,17143.07,252,448,0.71,0.29,540.0,154.0,0.0,1916.0,0.0,262.0,2185.0,284.0,1152.0,0.0,0.0,7215.0,0.0,0.0,1768.0,254.0,1415.0,0.0,0.0,14854.37,2251.54,0.0,0.0,0.0,0.0,738.0,6.0,42.0,3.0,11.0,3.0,0.0,False,Active
4891,5,87,4843.55,42,628,0.51,0.49,0.0,1299.0,0.0,16.0,0.0,0.0,207.0,6.0,1894.0,0.0,0.0,965.0,0.0,0.0,162.0,20.0,276.0,0.0,0.0,4843.55,0.0,0.0,0.0,0.0,0.0,77.0,0.0,1.0,3.0,1.0,0.0,0.0,False,Active
4894,4,50,10096.46,6,378,0.04,0.96,9877.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,10.0,0.0,0.0,8759.91,1336.55,0.0,0.0,0.0,0.0,8.0,0.0,1.0,21.0,20.0,0.0,0.0,False,Active
4898,9,288,3544.44,103,938,0.79,0.21,469.0,533.0,0.0,19.0,0.0,27.0,1192.0,52.0,8.0,0.0,0.0,538.0,0.0,0.0,62.0,1.0,644.0,0.0,0.0,1980.09,978.77,0.0,0.0,0.0,0.0,139.0,0.0,7.0,1.0,24.0,8.0,0.0,False,Active
4900,2,167,1270.55,18,450,0.96,0.04,0.0,0.0,0.0,60.0,0.0,3.0,715.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,1215.1,0.0,0.0,0.0,0.0,55.45,161.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Active
4906,7,246,12269.08,25,911,0.01,0.99,0.0,471.0,0.0,734.0,0.0,1176.0,6228.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,699.0,0.0,0.0,11555.17,438.42,0.0,0.0,0.0,275.49,179.0,2.0,0.0,3.0,0.0,0.0,0.0,False,Active
4908,4,178,4002.76,6,598,0.0,1.0,821.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,279.0,0.0,0.0,0.0,0.0,1489.21,2513.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172.0,2.0,0.0,0.0,False,Active
4909,10,91,5032.24,68,659,0.51,0.49,104.0,370.0,0.0,110.0,0.0,317.0,338.0,147.0,1105.0,0.0,0.0,1225.0,0.0,0.0,1016.0,13.0,288.0,0.0,0.0,1124.34,3810.69,0.0,0.0,0.0,97.21,31.0,0.0,2.0,4.0,2.0,44.0,0.0,False,Active
4911,7,210,4839.02,119,559,0.78,0.22,0.0,22.0,0.0,567.0,0.0,100.0,389.0,176.0,297.0,0.0,0.0,1415.0,0.0,0.0,982.0,0.0,892.0,0.0,0.0,2563.25,2275.77,0.0,0.0,0.0,0.0,134.0,3.0,0.0,1.0,1.0,68.0,0.0,False,Active
